ID,X,Y,No.Grains,Length,Width,Area,Primeter,Circularity,Compactness,Ellipticity,AR
69,1165,333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,542,505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1255,1254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1213,871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,469,656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,785,836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1624,1180,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,986,991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,631,334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1188,207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1131,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,503,358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1336,1116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1548,912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1170,450,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1193,237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,795,429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,759,438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,801,1023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,990,919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1069,836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1247,322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1311,776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,670,351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,545,638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1271,1183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,755,1051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1742,416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1325,1071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1228,509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1126,802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,892,1026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,575,456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1822,375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,777,870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,517,928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1664,422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,927,948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,850,986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1319,1031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1591,921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1196,486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,971,707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,720,1076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,647,702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,581,518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,868,792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1251,358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1347,878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1164,156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1554,449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1116,307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1276,804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1296,448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,911,990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1638,477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1189,176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1254,379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
