ID,X,Y,No.Grains,Length,Width,Area,Primeter,Circularity,Compactness,Ellipticity,AR
41,1108,761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1116,594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1188,924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,842,606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1176,896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,850,914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,793,425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,504,1086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,584,555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,866,520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,756,356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,614,984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1330,551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1191,635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,582,781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,534,1058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,225,866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1217,792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1126,1216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1321,867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,667,938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1408,952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,613,630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,569,526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,735,780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1128,296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,304,827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,834,1096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1266,831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,459,655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,331,706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,500,690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,508,625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,574,631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1128,197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,855,817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1122,1026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1126,1304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,688,238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,220,707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,739,563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,504,860,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,878,762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,399,619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,969,559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,758,634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,886,615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1393,520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,851,456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,947,804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,331,642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,963,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,573,1016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1162,658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,160,704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1126,1173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,901,882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1225,613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,534,831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1122,1110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,803,1187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,857,1033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,346,421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,997,786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1115,490,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,586,839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,781,1231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,433,480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,623,813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,682,878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1271,589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,470,1122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,568,880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1080,648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1144,862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
