ID,X,Y,No.Grains,Length,Width,Area,Primeter,Circularity,Compactness,Ellipticity,AR
39,525,1091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1481,530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,752,1092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,802,520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1149,1080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1181,227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,662,962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1113,875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1201,819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1556,278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1076,983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,951,835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1429,1098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1067,1237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1360,829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,814,1026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1468,828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,649,410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,703,1168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,598,754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1405,591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,552,1055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1468,765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,618,995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,451,751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,604,392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1182,440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,778,855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1527,606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,948,1259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1068,802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,992,1127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1064,649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1031,1018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1102,1191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1622,810,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1830,939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1170,792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,782,1068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1122,656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,775,776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1062,193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,870,657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,972,405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1132,686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1365,520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1478,646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,913,242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,974,1169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1421,1057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,813,627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1982,1048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,920,278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1546,381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,811,763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1550,211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,719,472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1090,535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1136,148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,983,822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1173,177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,867,1003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,764,894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1529,531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1113,1136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1141,922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1055,1288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1451,883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1108,281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1567,325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1021,1331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,582,349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,546,745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1236,321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,328,763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1048,148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,735,1132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1668,853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,932,1298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,506,311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1551,450,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1158,378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,750,945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1943,1026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,750,535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1282,374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1102,226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1231,930,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
