ID,X,Y,No.Grains,Length,Width,Area,Primeter,Circularity,Compactness,Ellipticity,AR
34,1047,531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,407,1288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,619,457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,723,454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,748,900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,63,730,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,474,758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,933,586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,920,272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,760,929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,490,1106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,930,329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,776,313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,806,1219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,900,921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,983,607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,964,360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,865,529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,902,871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,462,1217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,833,1149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,534,1043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1094,967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,707,621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,273,712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,101,724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,736,847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,659,1032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,817,408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,884,982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,230,723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
